index,filename,group,corr_level,total_corr_levels,idf,AMI,TS,s,kn
11464,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5473560771717316,250,1000
11465,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5457592411741016,250,1200
11466,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5447386471429161,250,1400
11467,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5437785334569458,250,1600
11468,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.542976494945311,250,1800
11469,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5424381031321155,250,2000
11470,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5677237849244312,300,200
11471,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.558439639156815,300,400
11472,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5544678426263062,300,600
11473,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5525379360859738,300,800
11474,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5508603073897479,300,1000
11475,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5492488935203556,300,1200
11476,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5482280263130447,300,1400
11477,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5472709682132141,300,1600
11478,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5464572908648307,300,1800
11479,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5459120947483999,300,2000
11480,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5695686217335775,400,200
11481,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5602447714565227,400,400
11482,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5562661931058391,400,600
11483,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5543341477243735,400,800
11484,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5526426036782144,400,1000
11485,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5510241526520993,400,1200
11486,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5499999920716361,400,1400
11487,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5490356409380635,400,1600
11488,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5482198608542643,400,1800
11489,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5476717456141986,400,2000
11490,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5160921855155837,500,200
11491,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5078730841768601,500,400
11492,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5043446821464241,500,600
11493,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.502507287158557,500,800
11494,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.5010901323621706,500,1000
11495,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.49974422728511947,500,1200
11496,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.49883887135929655,500,1400
11497,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.498069592437065,500,1600
11498,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.4973483189907148,500,1800
11499,dataT/s1.arff,slicing_clusters,2,8,3,0.9822500871400203,0.4968075959982107,500,2000
11500,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5710404916671515,10,200
11501,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5605671935403672,10,400
11502,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5559273688014023,10,600
11503,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.553465818812626,10,800
11504,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5512937404180547,10,1000
11505,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5492255391613001,10,1200
11506,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5478236425110025,10,1400
11507,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5464850526474586,10,1600
11508,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5452996738950253,10,1800
11509,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5444028196042635,10,2000
11510,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.570075691884738,20,200
11511,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5599187871682008,20,400
11512,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5554620283295817,20,600
11513,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5531026273494651,20,800
11514,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.551024867519139,20,1000
11515,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5490428621324268,20,1200
11516,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5476949052003098,20,1400
11517,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5464109935547381,20,1600
11518,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5452514255050102,20,1800
11519,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5443966481921783,20,2000
11520,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5675164386614975,50,200
11521,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5576800532716614,50,400
11522,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5533208084421599,50,600
11523,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5510365635341916,50,800
11524,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5490151469755808,50,1000
11525,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5470921721353555,50,1200
11526,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5457691693032631,50,1400
11527,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5445105784162726,50,1600
11528,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5433956780304998,50,1800
11529,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5425586668508914,50,2000
11530,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.568982763665968,100,200
11531,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5592270448759059,100,400
11532,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5549201284252377,100,600
11533,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5526637362465447,100,800
11534,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5506714619037348,100,1000
11535,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5487687648700433,100,1200
11536,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5474651798311738,100,1400
11537,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5462331847885047,100,1600
11538,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5451353955172764,100,1800
11539,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.544317097976238,100,2000
11540,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5697415864867579,150,200
11541,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5600390392254244,150,400
11542,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.555747676456203,150,600
11543,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5535090852157335,150,800
11544,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5515241663424896,150,1000
11545,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5496313352187899,150,1200
11546,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5483319075567851,150,1400
11547,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5470960667334518,150,1600
11548,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5460112721973592,150,1800
11549,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5451971911132103,150,2000
11550,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5685869516282561,200,200
11551,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5589069233288889,200,400
11552,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5546189246121853,200,600
11553,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5523781918473281,200,800
11554,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5504021660300787,200,1000
11555,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5485158071126152,200,1200
11556,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.547216813883757,200,1400
11557,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5459776164457567,200,1600
11558,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5448944692174592,200,1800
11559,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5440804645093321,200,2000
11560,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.559205121070695,250,200
11561,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5497219402882728,250,400
11562,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5455034060254169,250,600
11563,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.543287125241942,250,800
11564,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5413384825548307,250,1000
11565,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5394948471892227,250,1200
11566,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5382013499950943,250,1400
11567,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.536987657471037,250,1600
11568,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5359402496350203,250,1800
11569,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5351480767156364,250,2000
11570,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.567674104022844,300,200
11571,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5580313875563604,300,400
11572,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5537545882856486,300,600
11573,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5515224204019064,300,800
11574,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.549548586466674,300,1000
11575,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5476587512478295,300,1200
11576,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5463642660447493,300,1400
11577,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5451286664242145,300,1600
11578,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5440447721283801,300,1800
11579,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5432364869048051,300,2000
11580,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5699321645870155,400,200
11581,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.560242119428218,400,400
11582,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5559553099851667,400,600
11583,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5537197040345472,400,800
11584,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5517295443851352,400,1000
11585,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5498306258493137,400,1200
11586,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5485317042310883,400,1400
11587,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5472859950946589,400,1600
11588,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5461982857774336,400,1800
11589,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5453861590430787,400,2000
11590,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5247183953746938,500,200
11591,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5160318408512418,500,400
11592,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5121541206002761,500,600
11593,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5100195589733801,500,800
11594,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5082959404683303,500,1000
11595,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5066519817914166,500,1200
11596,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5054741026868895,500,1400
11597,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5044111031535435,500,1600
11598,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5034125293058005,500,1800
11599,dataT/s1.arff,slicing_clusters,3,8,3,0.9735574077224226,0.5026378371270425,500,2000
11600,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.571039479546771,10,200
11601,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5600706356195052,10,400
11602,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5550195288725605,10,600
11603,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5521767413295026,10,800
11604,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.549610554652639,10,1000
11605,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.547205599256617,10,1200
11606,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.545485595225066,10,1400
11607,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5438028536298654,10,1600
11608,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5422349891624548,10,1800
11609,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5403565847192804,10,2000
11610,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5695665487313708,20,200
11611,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5589308083465112,20,400
11612,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5540865478874428,20,600
11613,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5513688537978595,20,800
11614,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5489188658486663,20,1000
11615,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5466182924155518,20,1200
11616,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5449685162556122,20,1400
11617,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5433552282409442,20,1600
11618,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5418293053130218,20,1800
11619,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5400341252684229,20,2000
11620,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5673431391064613,50,200
11621,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5570366959744643,50,400
11622,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5523002076960656,50,600
11623,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5496615272591294,50,800
11624,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5472764271023792,50,1000
11625,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5450417832199069,50,1200
11626,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.543427564057711,50,1400
11627,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5418567128620019,50,1600
11628,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.540394064260862,50,1800
11629,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5386483039555795,50,2000
11630,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5694970760160721,100,200
11631,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5592696036400194,100,400
11632,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5545903510129395,100,600
11633,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5519859181765914,100,800
11634,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.549642242321109,100,1000
11635,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5474416620333251,100,1200
11636,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5458522796207199,100,1400
11637,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5443153748669824,100,1600
11638,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5428792485600866,100,1800
11639,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5411659211880631,100,2000
11640,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5696925424014154,150,200
11641,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5595275262269955,150,400
11642,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5548794096277978,150,600
11643,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5523003426064346,150,800
11644,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5499640338758249,150,1000
11645,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5477718741611705,150,1200
11646,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5461958187452652,150,1400
11647,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5446568049379852,150,1600
11648,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.543229321921338,150,1800
11649,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.541520334938139,150,2000
11650,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5669045163274732,200,200
11651,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5567876464942214,200,400
11652,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5521648728812549,200,600
11653,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5495949052993834,200,800
11654,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.547276090618046,200,1000
11655,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5450998553986,200,1200
11656,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5435350046838565,200,1400
11657,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5419951238339024,200,1600
11658,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5405728752746576,200,1800
11659,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5388637741035336,200,2000
11660,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.565805369062586,250,200
11661,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5557341576816601,250,400
11662,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5511163833644267,250,600
11663,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5485581399895231,250,800
11664,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5462376798605294,250,1000
11665,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5440576469910833,250,1200
11666,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5424865225161748,250,1400
11667,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5409478763208669,250,1600
11668,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5395280716653865,250,1800
11669,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5378214136720206,250,2000
11670,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5621055801005813,300,200
11671,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5521641123815011,300,400
11672,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5475728325911373,300,600
11673,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5450231100520535,300,800
11674,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.542736497880439,300,1000
11675,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5405853154134869,300,1200
11676,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5390129645595493,300,1400
11677,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5374751600348293,300,1600
11678,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5360868611790693,300,1800
11679,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5343970331359779,300,2000
11680,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5701401517915947,400,200
11681,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5599779782623019,400,400
11682,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5553237081079173,400,600
11683,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5527401318641267,400,800
11684,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5503955554251266,400,1000
11685,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5481929255766024,400,1200
11686,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5466091048543998,400,1400
11687,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5450574335842004,400,1600
11688,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5436249133114517,400,1800
11689,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.541908976176342,400,2000
11690,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5298362123487214,500,200
11691,dataT/s1.arff,slicing_clusters,4,8,3,0.9653357575651058,0.5206580007601982,500,400
